hours_studied,passed
2.1393378280104725,0
0.05803768842941093,0
3.0095771555867246,0
7.489176404785196,1
7.941627088376095,1
2.0246754209575,0
9.590439968714078,1
5.024027934801268,0
9.169787490185026,1
7.0676528186163114,1
7.224334230224131,1
0.8504362130607113,0
2.1999112689693066,0
0.08814833294472635,1
7.161276404767375,1
3.4443828842851,1
7.866525160763468,1
3.3893621993702627,1
8.19333752298861,1
1.30698253748313,0
1.733731567575082,0
3.4087653958393647,1
4.084873888822733,1
3.487028108429784,1
7.636470325232199,1
0.969513926267147,0
3.5121701963848806,1
8.372399995154593,1
0.6679707726217199,0
9.423435076713574,1
9.863168422720129,1
0.8856817382508009,0
2.91272522255737,0
3.7240066603535613,0
7.76391368652726,1
5.959268121167338,1
6.443657004925674,1
7.57509822818506,1
1.1797899943702572,0
8.332094569102624,1
7.056198041801441,0
5.773417251963703,1
8.897353347830567,1
7.003063538838071,1
2.016999626310254,0
4.297453810756667,1
4.940428669357333,1
0.5521762675040565,0
9.546375133600558,1
1.2857726079687848,0
6.974612672267268,1
5.062310360908802,1
0.25632249884422587,0
9.247474758643616,1
8.518368088189332,1
5.242579279038355,1
2.2894233613944523,1
1.2162289068009424,0
3.633924794321266,1
2.554282810460905,0
5.066912010062987,0
9.664092961234289,1
5.749534932296414,1
8.899310558900979,1
6.508788374957772,1
4.752465265872004,1
8.546075627333712,1
4.713681101729975,1
8.68628170510361,1
2.915767695757653,0
1.2881307376298812,0
8.553144643629384,1
5.874151637926667,1
8.890923982489602,1
9.378272069923831,1
0.5362839037144917,0
5.009693018588683,1
3.7496454907452925,0
6.258583970701172,1
7.935911972023235,1
2.8059021597436895,1
5.567983843731716,1
7.0872857990489955,1
1.3443108283573402,0
8.140669059512668,1
6.061095998529731,1
9.495374371136517,1
3.395289191306933,0
1.0814594233719865,0
5.065012010369253,1
0.8581077170943885,0
9.695265233240068,1
0.3868495825719154,0
7.5350390110730805,1
5.25102398142244,1
3.686206524982887,0
0.6584216450865465,0
6.221669241736078,1
5.852203293909552,1
2.8088327306759977,0
9.102217014103122,1
3.041100073428369,0
4.497254105921061,1
5.437624559186557,1
1.002318781762861,0
9.321617192136323,1
3.745361524510411,0
0.8077921387434361,1
3.8729117367532995,1
6.0020254709258065,1
5.136526718213296,1
6.94541974037274,1
0.5548394206791063,0
2.8454061027205615,1
8.192305768401022,1
0.7989368779136086,0
8.554859546959575,1
0.9189609207710625,0
8.344542148916963,1
3.6078840107872665,0
6.122090632572158,1
1.5288711564799817,0
0.6616872172518085,0
2.1593820402013506,0
1.2785381790869554,0
3.124058976796318,1
5.143832465110202,0
5.887594635650095,1
7.8986810737974285,1
6.562398932483586,1
6.08758325129553,0
4.117820274857746,0
4.738084349601387,1
4.145208293901811,0
8.421660300613832,1
2.3000045254839985,1
0.057209315419646245,0
6.513198972262392,1
2.024621836388314,0
8.901151363098093,1
8.590463297066561,1
0.7672737192820589,0
1.0638840541407735,0
4.951715922466663,1
6.092226627693547,1
2.7490833748224075,1
7.1679771669937065,1
5.949160209188715,1
3.248241097485547,0
0.25371488042315593,0
7.501502812985176,1
2.147536658250827,0
8.344737434626284,0
4.202902600542552,1
5.770774426317654,1
8.72948730409002,1
8.636230009199533,1
3.715195752435733,0
2.088888927148431,1
7.7514607772859465,1
4.3308020360213115,1
1.9204199355900409,0
9.044253423171503,1
1.9810419424108738,1
0.2580716819123108,0
0.20279973767419968,0
6.223153564542643,1
6.6167506071753035,1
3.110417050569839,0
3.2001098924706337,1
3.3949391505994275,1
6.801585467588787,1
0.5813379102682859,0
9.291163526913257,1
2.2252104417744647,0
9.996732052420922,1
1.7152269378718699,0
7.715464573123775,1
2.2341254492962506,0
0.8084680164325397,0
8.749333243506488,1
8.587512591908919,1
4.035703924496014,1
7.023961425404268,1
5.570659326839172,1
8.529561136737488,1
3.150559693186544,1
5.236723999989852,1
4.853723712045505,1
3.539058262568587,0
8.914550645563722,1
1.6587792466253548,0
1.4950863952069615,0
5.769095353227513,1
6.57494229984942,1
1.9461925432456517,0
3.907174422546241,1
9.465638429787438,1
2.46617422690674,0
6.683607021173941,1
7.401493936975908,1
4.481286994651596,0
9.37525986759583,1
7.366567352187905,1
4.579245798608978,1
5.69335201776094,1
6.926134434251007,1
5.921901804292182,0
8.786975838260759,1
3.568886622804012,0
2.998857400558049,0
2.138388894952643,0
0.37782968064595135,0
0.43013964380055336,0
8.700551931092829,1
6.783931464059073,1
6.605324154364861,1
6.14642818934886,0
8.49219144694105,1
4.802669256656275,0
8.704108285583004,1
3.5944502618223915,1
9.267075043390905,1
6.986569800812401,1
2.5717713602442727,0
5.640849216886251,0
5.330305614882556,1
1.3789882173033396,0
5.912429057506142,1
3.1478562371695795,0
0.5234876680960243,0
9.486561577065649,1
6.414903690642878,1
8.76918931870847,1
6.760560050132531,1
3.569836921401129,0
5.126880723288114,0
6.7574676034717704,1
9.602523252014375,1
2.536694591216965,0
8.749770586241176,1
9.240778052942694,1
6.7041551465895655,1
9.312666274013377,1
3.978785874773685,0
9.530161760404427,1
7.027828771659749,1
0.420057674188119,0
9.068728318190528,1
4.844728090331926,0
4.6032698477783285,0
5.6646660597963425,0
1.4938454677122792,0
4.691660485673986,0
8.311272167177457,1
0.15482459137515336,0
2.7291716032437128,0
0.0245458644384422,0
4.157113091498483,1
7.283155104937347,1
7.987718291146285,1
9.451897611270066,1
6.085046129707865,1
2.5462686665289547,0
9.24147949136699,1
7.753157538803761,1
5.744284830031445,1
6.95640215718936,1
9.243163550074291,1
7.123940284729216,1
3.68374507584734,0
7.130282022890967,1
0.4027816273538787,0
3.864155618305812,0
4.063230318455792,0
1.6683823442083467,0
0.23085480551770177,0
1.3338123663774282,0
6.546214957970551,0
8.022888163636875,1
9.882034927269741,1
3.4636350310849426,1
5.993792222611018,1
9.37144966815122,1
1.6704178133815262,0
7.176455863427426,1
7.549787331491632,1
0.8897553586933837,1
8.612493851830651,1
8.131050471108438,1
0.33403006577434446,0
0.9108441488005148,1
0.4912689389185232,0
3.3474353179936225,1
5.092889906799262,1
5.323477279546288,1
2.6766675976944265,0
9.115968865602742,1
3.682627898719132,0
0.455501559653525,0
3.0022711154138637,0
5.311094225441555,1
4.08221822588232,0
2.738425190992592,1
1.3132324976431742,0
8.191645000962298,1
9.961452421241919,1
3.295421335238821,0
3.816210441766039,0
6.180375246769571,1
7.184414747355413,1
3.9202953480359124,1
9.049295169818151,1
5.600039892289184,1
4.50390076405931,1
6.466727531599052,1
9.528038482491732,1
7.945522944217055,1
0.4001313053512434,0
3.3230991073995964,0
4.705446849512227,0
3.145175722091053,0
7.001875608304565,0
8.262691498625811,1
7.313450951852715,1
9.893332868282753,1
2.725476478930291,0
8.749894950244215,1
7.666226651744862,1
3.621787575581461,1
7.341245436569687,1
1.0407595641824696,0
7.893334823405524,0
5.323306025871027,1
2.9229017270925315,0
6.557773017841802,1
6.41619998714409,1
2.094862227195997,0
0.30397414811526136,0
4.336225869016738,0
5.695118693444212,1
8.766052783705984,1
9.282167956475945,1
5.288052181567664,0
7.538034837685449,1
4.393032723279969,1
7.46082156572893,1
2.0480152493916695,0
3.710647348035314,1
6.3422799881361485,1
0.1815796560707883,0
7.22461310338954,1
8.355355012681668,1
3.991416610939514,0
4.479424171771643,1
8.51282212216531,1
7.756546353260334,1
2.88149489033375,1
3.2397610656153897,0
6.788782323905966,0
5.631980924481612,1
1.6222957109649694,0
3.0992990922916643,0
8.999832768786542,1
6.881744367222634,1
9.859743176855195,1
7.670125299807694,1
9.419744321435902,1
2.161885738704754,1
7.714848748169257,1
0.2021752014779743,0
6.707600217115339,1
4.6928227812024135,0
3.4676007192006866,1
8.62404352293089,1
8.542676926575307,1
0.22301704898643582,0
6.09505122449431,1
3.678322243209564,0
4.156610015004492,1
8.320407392187759,1
3.098397715276783,0
9.4304881063762,1
1.7963382637214076,0
6.627224233681778,1
6.721050670137647,1
2.521951614279182,0
3.2475060896720196,0
8.347984925799404,1
7.618052549549525,1
3.2909588031475954,1
5.339565469349338,1
0.6168029625309546,0
2.0874588239862923,0
4.858205588603991,1
0.8597373527921159,0
8.433323548919375,1
7.180062101076478,0
9.436336706484948,1
6.934669059640272,1
9.404013722621855,1
5.5451255569096505,1
6.002186110619694,1
9.769710546262608,1
6.421291468642604,1
0.307865688607466,0
7.238027766305233,1
9.054686921374156,1
7.955802497943266,1
5.838332726254226,1
6.713035130935163,1
9.901917892516718,1
0.9066208850933832,0
6.672448286332395,0
2.8339769457059383,0
6.4009039658617,1
6.076235758839388,1
1.5345683210816208,0
2.0674664574023915,0
6.2162957804321355,1
1.2822994730377413,0
2.6518087513032285,0
8.352455477380024,1
3.270915060016386,1
4.880601562696629,1
9.411403351458404,1
2.271490888369463,0
3.896260173580104,0
6.064577755435456,0
7.553389295039722,1
9.016533867127052,1
9.154729875735152,1
7.76640074372623,1
2.283308365933104,0
0.24809330042565803,0
3.837739303556238,0
1.4154885098782333,0
7.1038764743829805,1
6.611305868257168,1
0.4397164162145484,0
8.365937791309511,1
2.4874326629118224,0
4.322270754910422,1
6.679337354557424,1
4.294187868522533,1
4.412878027999434,1
0.6562799533574037,0
4.014435492600038,1
7.6484789321998345,1
9.151763371865977,1
4.134971370633718,0
4.235858268790789,1
7.026271063236521,1
9.427720011052767,1
2.6706094023936022,1
4.401442065379369,1
7.959732435523011,1
6.096935693740385,1
1.1058634396395473,0
6.277327355622657,0
1.867462845973269,0
5.102159340784041,1
5.2910326766043845,1
8.762033622249849,1
4.624942740124381,1
2.794424222358942,0
2.3096634821603157,0
8.74251876684336,1
1.7101085441822839,0
4.2586856088314375,0
1.87173114926947,0
7.733040401143754,1
4.74372639974619,0
3.5114369055681207,0
3.6109964062646682,0
8.522142067229794,1
5.537739542944381,1
7.178678511312636,1
8.970385162506846,1
9.01741676040642,1
3.2850905433786313,0
9.524512631463853,1
0.24875882014605444,0
3.768355610161657,0
8.957988575088416,1
2.7463687981698293,0
2.7308145032131836,0
3.026222850818887,0
6.123133848469222,1
4.383327756143538,0
7.267348363533426,1
8.949106425646658,1
6.741993749428606,1
2.044667201975755,0
9.326819023605022,1
2.644928733474785,0
1.4989429532815812,0
0.899672788609609,0
5.633837406661656,1
1.137624624806518,0
1.3877588411263075,0
3.0003048059549666,1
2.8165300968446383,0
6.042395103321423,1
8.167452794726815,1
7.613496562028924,0
2.6248445471647672,0
2.4531049798597993,0
9.657915301069677,1
0.08236241591960125,0
8.797205330602157,1
1.9972851912240497,0
9.472843230897679,1
3.423072848275197,1
4.403517738932523,1
7.0712061394438095,1
5.876690514732603,1
3.179393297068228,1
5.538309158678235,0
7.307068843628862,1
0.42334945902492094,0
0.11199305255704117,0
4.580669390728913,1
1.318366178035142,0
6.643442914647144,1
2.140524562274342,0
4.328511067956709,1
1.9767093687426895,0
5.484835857491245,1
1.160534593845689,0
0.2310685278748026,0
0.5113163810669719,0
9.5425844151531,1
1.4228621861093582,0
7.084782531368353,1
0.6792620422282625,0
1.0816035223518217,0
5.088762514093347,0
4.648709301543437,1
9.515803094398695,1
9.448354530207373,1
7.796086425424651,1
6.0210183012734975,1
4.549603173930111,0
3.5617853432842104,0
9.470875469755555,1
6.029088114246855,1
5.790725276859945,1
2.3190112176891486,0
0.4669781788511307,0
9.451885797595445,1
3.1373525884465394,0
4.425890233244587,1
1.1463994358570684,0
8.36924329909292,1
0.27631832855930627,0
8.339907620990965,1
1.402850127879668,0
8.865641126311521,1
7.297726373361574,1
1.646702625073051,0
5.658179928594681,1
3.1265631435521946,0
1.7823309891158345,0
8.591821994111084,1
4.035227665072294,1
3.985437143653825,1
1.6988667480662,0
3.830656760857787,0
8.716168463288502,1
3.631287104896359,0
9.51603562499788,1
9.463088992083875,1
1.4489865930734602,0
1.7731125352264487,0
8.626740703318891,1
3.927609189247192,1
0.04373982283009337,0
2.73871819705371,0
5.976289931955599,1
7.99265965959968,1
1.3338861709325955,0
1.1054136441673534,0
9.220926535723317,1
7.511483678225827,1
5.8977960077807845,1
7.691867899959281,1
4.288543613066384,1
7.584557473091266,1
3.7180299127453575,1
2.4409457249260234,0
7.290134212929686,1
4.196722921572683,0
9.813771043261948,1
3.49485182308101,0
9.217274205310659,1
9.329625485670794,1
2.4185294706474614,1
7.982211815880134,1
4.330745051445652,1
9.17524727230348,1
4.5012427263523875,1
7.443037173373661,1
4.669674091637979,1
2.2780075571285616,0
1.993501289446863,0
4.254311942563456,0
7.55494657014215,1
6.050714851807668,1
6.886292899005433,1
2.8232635073194245,0
4.814353459576055,0
0.44395264969327,1
8.175324159581207,1
9.898921622398746,1
4.068790626246709,0
0.1096365313154335,0
1.6979263955094737,0
6.525268777504189,1
6.120793182038592,0
7.878647195855439,1
2.538840109610682,0
7.636319155471341,1
6.8798402152366975,1
3.2281449771384327,0
5.45488148056962,0
1.4727380849832672,0
4.5256450343558265,1
8.811973395556409,1
4.211913798253908,1
8.39566706475422,1
5.902533652596944,1
1.9187671310235677,0
5.811062446978964,1
5.0598332915706346,0
3.98641335196384,0
1.1963043951607033,0
4.167086638472298,1
0.7276237623962711,0
0.9876905139875125,0
4.15916532932716,0
3.053814819684637,0
9.255443258622234,1
3.757058053802705,1
7.578581220721001,1
5.302475263662427,1
7.040856686423354,1
2.6011598301539918,0
9.41904972838329,1
5.3008849691442395,0
8.313240712852497,1
3.650456934761135,0
1.0021134905052453,0
6.737116477208488,1
0.07759648337424485,0
4.752929765655082,1
1.9280190266645925,0
6.273755044353622,1
9.794198731378522,1
4.644029063206459,1
8.174982565256666,1
5.077841869511211,1
4.958400311040241,1
9.304234931787779,1
8.899658687466815,1
7.858004651879744,1
2.962557533167841,0
5.450084157239406,1
2.23897233305685,0
4.439166980465398,0
4.842130657597906,1
8.31640040169331,1
8.960283653249931,1
4.146200623964779,0
0.17704445073237207,0
8.617738397893547,1
1.742786785013607,0
6.218819638903935,0
0.24970900434131194,0
3.995064752605643,0
9.859603021153498,1
1.006936011038031,0
4.236931519996423,1
3.0714995018995217,0
9.050881233882643,1
8.693401079073551,1
2.3769876030622883,0
0.8118778705043117,0
6.271383940611175,1
3.3636871188370976,0
6.72084390606063,1
0.32119756067814476,0
1.3339923517748942,1
6.863722327726434,1
2.1237065530249777,0
8.575876757624016,1
0.5859088771013543,0
2.1548198278557464,0
9.985602484850686,1
4.330761025867926,0
7.029656635446435,1
1.8266304885701368,0
6.0986873498553775,1
7.2610606836941844,1
3.1447663586651053,0
8.288971119758777,1
6.034175784722833,1
3.891230096150302,1
5.5764239334315855,1
5.767608474359243,1
1.6553529269386602,0
4.027323698669662,1
3.4343058801949313,0
4.009027225791261,1
7.611105884852579,0
4.825384074666727,1
9.403161532392643,1
2.936764133584362,0
4.15703578284929,1
7.869568104790414,1
5.460245933207503,1
5.4702814642444775,1
0.5334016300518352,0
3.985996627184558,0
2.707337324217325,0
9.993351228311154,1
3.083550706323103,0
8.844965347938635,1
6.762337350404774,1
3.4091640919209043,0
5.435343783741237,0
8.405358799491937,1
8.833682980309119,1
1.6039387500614521,0
3.3957314120816964,1
3.3522318021357167,0
0.4204479607594469,0
5.9823775985189656,1
8.54820052992188,1
3.815743878255178,1
7.40035944984177,1
6.277004136007399,1
3.756487354930008,1
1.4105979949229708,0
7.093238527759674,1
8.545651689412404,1
6.858544924014919,1
0.17878484034818065,0
2.1623289439099125,0
0.6947998488353191,0
5.703860995762268,1
7.564776788404124,1
1.1057918706865943,0
8.383378205933852,1
5.555089783954832,1
6.899690121417249,1
9.714018486086463,1
0.8368098824769732,0
9.012240229777893,1
1.261026959874093,1
3.9295880663668226,1
8.514386963311143,1
9.062542367378683,1
5.063716735451454,0
5.9410463827542515,1
7.081473345985572,1
8.327586684527141,1
1.2151116953766616,0
8.100693082292276,1
4.812761505116168,0
4.50623425108169,1
4.238997519969983,1
5.0921158524604255,1
9.450505533946036,1
5.482037727921516,0
9.531775382631393,1
1.8029013061564059,0
7.241359788326331,1
8.122395386087472,1
6.791288313348619,1
6.069222802265404,1
5.648127810861823,1
8.60930482578696,1
8.216465971645,1
1.2228872118059952,0
8.48587657030878,1
4.140686194404425,1
2.536968299958108,0
8.697685680139259,1
4.320247996337416,0
8.083646901768166,1
2.634036119558445,0
0.03929321422217802,0
4.954591929029444,1
1.0022825664288426,1
7.543759555249096,1
2.760751360694104,1
4.436456466034787,1
0.8703356509155424,0
2.866592484472527,0
7.81490243258572,1
1.5158791190231946,0
6.471595611269574,0
9.174258528045012,1
6.798367597577203,1
8.110216892922269,1
1.089716293039158,0
2.5073182600205444,0
8.94538852240591,1
7.151056136180892,1
6.395538263773112,0
6.637667361217,1
4.142005543046434,0
0.4455663161765322,0
7.84441542070729,1
6.787132362153539,1
4.728044641127247,0
8.997596153682574,1
3.3615966498509886,1
2.943217442312359,1
8.727963250794428,1
7.9698765475898545,1
5.1497981064834475,1
1.3073473945784997,0
2.1507147146505243,0
6.562279904088067,1
3.8504123784041164,0
8.364731916659712,1
9.499550093322041,1
8.056369252749182,1
3.775454229955572,1
7.8868642923142405,1
3.5144167347068347,0
1.671000877656339,0
0.33393204865857395,0
3.8571671276102,0
9.035593036972818,1
2.389865877556765,0
2.06513164929784,0
9.698207852410404,1
0.2500411285059212,0
7.857821503937544,1
3.2136995574087033,0
0.37487956869659333,0
9.178025402095836,1
1.396423302095836,0
5.517792837256954,1
2.740542074295478,1
0.6519280218469103,0
0.4992248566337909,0
1.155566988363388,0
0.7136701388938005,0
7.605581155199229,1
4.8556620228342915,1
3.428920913489797,0
4.183689101320072,0
9.289467355726233,1
9.107518127381471,1
7.156764801225769,1
8.846823774216878,1
3.196480275876248,1
3.8110932600828287,1
6.137121818542281,1
6.236259472972642,1
4.81699838012341,0
4.006578484379533,1
9.861803116086952,1
8.211236261177245,1
4.349801978880452,1
7.272924772395685,1
2.6956169325245947,0
1.0016932623732988,0
3.524310255527406,0
4.029728001233942,0
0.16537124560670802,0
8.14792001635896,1
3.591934023891815,1
5.80418165780147,1
0.7396318727095597,0
1.7499682875058398,0
8.896937253275599,1
6.086875278828008,1
9.502840501704856,1
9.987500343913169,1
3.718601153330944,0
2.988030640832746,0
8.583560551590967,1
9.986114270374543,1
6.296412342324573,1
7.951407225115224,1
7.8174585881527445,1
3.5533970821954695,0
5.7427038025708725,1
8.330569412642136,1
6.881138762610554,1
0.2116381398203826,1
3.3670566889753353,0
1.4447569659460535,0
2.329722120780391,0
9.054894774913256,1
0.3689328891076815,0
2.1980071196192377,1
3.0956935223823145,0
6.168840719663948,0
5.341016900858655,1
2.1826948285338608,0
1.6424106722315446,0
2.367980345961188,0
5.0252962670165555,0
2.7117778571120343,0
9.476025016077221,1
4.638652214288475,1
0.5879601654463706,0
7.292664058366334,1
3.288452882089896,0
6.534889320582476,1
2.79594370523232,0
5.707437417333199,1
7.721525048074646,1
9.28008741774554,1
2.6112714443307707,0
3.3485695099898116,0
4.642664202859397,1
9.271748377359888,1
9.01386856810657,1
0.8987828010063803,0
1.3192982575381085,0
4.955091773306383,1
1.066192728054235,0
3.4558087334869745,0
1.4838537821747766,0
6.360403551318859,0
9.494954317391617,1
9.967337702943816,1
3.752411324969148,0
5.990126371146123,1
8.562676535240813,1
1.1746207279638399,0
6.895644110519649,1
4.088436617250682,0
2.061461602801641,0
4.0275361874744195,1
0.7596028696491686,0
6.954071485893057,1
2.527426687484531,0
3.11405645044878,0
1.2108129824146274,0
8.646591138898916,1
4.934442792827386,1
5.721468777864002,1
5.694326830948546,1
4.104931145413417,0
1.9252991543813947,0
7.451327484984,1
1.2705626535767434,1
1.038737902788105,0
7.101450375965034,1
2.0883702045198382,0
3.0677275135283235,0
4.752274670017402,0
4.493513167295462,0
7.085791250649992,1
6.2343179344336095,0
6.443961622818657,1
7.140543306554573,1
2.9261272742346534,1
3.2233331180047364,0
4.379977478955541,1
3.0746217303352608,0
9.849378689708635,1
8.140519264214296,1
1.6465468825602958,0
0.055941558818695114,0
0.4278326824726786,0
2.440634510429253,1
1.1429128583685655,1
5.333381148925721,1
8.579952227273587,1
7.367502209132274,1
2.156090630821904,0
3.992992560257859,0
5.078942095312776,1
8.102058495033354,1
8.391216031061647,1
9.09718311907776,1
5.092452505028752,0
6.9427474643586295,1
1.1180037123393716,1
5.6528895995398205,1
2.486918094711351,1
4.3171688502661105,0
6.340505083067194,1
2.569859378537811,0
0.5218505779676108,0
0.10233856408757513,0
0.22159535544521547,0
0.08349737513769662,0
1.1035505655787547,0
2.394887145701299,0
2.212215141822992,0
9.867965941798968,1
3.0600610520894325,0
1.274207833593991,0
5.455625441677579,1
8.579574553975084,1
6.780603767876752,1
2.960820891354503,0
5.61616159791455,1
7.148559742004092,1
7.281044923677423,1
6.665384552976889,1
8.70810424775618,1
8.701054583441044,1
5.789365594070032,1
4.298563691112123,0
6.415702955650998,1
8.182120013704631,1
0.05652104841184724,0
9.91997009014851,1
1.8289377232919923,0
4.702489856599762,1
8.720297348428668,1
2.2504039904419937,1
4.767952239003832,1
1.3258218018117918,0
3.950763253881926,1
1.7713545479300252,0
3.63627748771157,0
3.73464216792722,0
9.931707895983328,1
9.948130293037723,1
1.1478627866061242,0
7.259687793283472,1
0.5174547966910115,0
0.30192015337188627,0
1.053338942449643,0
9.654856570079339,1
9.408635478946973,1
1.9392782028068045,0
1.6167233555371152,0
2.40535086515947,0
5.155469940751422,1
5.697046320354099,1
2.2159343043944735,1
7.5662278808994525,1
3.0955316940265076,0
9.221313255294103,1
6.567227064567306,1
4.363511943036117,1
7.899120017028453,1
8.179146260466648,1
2.9048160560894365,0
3.3971454383608437,1
9.359551537286034,1
1.6474103836327192,0
0.421504169629342,0
4.540553226095492,1
8.012099002436289,1
7.716681063107458,1
9.195306289128325,1
5.332006643690402,1
1.0006467156653331,0
5.886889743360161,1
7.783956143532116,1
0.933281202698264,0
1.7265740109758976,0
0.12290661155670901,0
5.936525794468103,1
8.867343919459044,1
6.706633160020995,1
9.82040087590982,1
0.6303365249976156,0
9.030010851514962,1
8.140682873866806,1
3.142415204995049,0
9.735265518372518,1
2.87937748171415,1
8.893047238282184,1
8.807485770741895,1
7.576576166029724,1
5.6347047381285185,0
1.2000274961688806,0
5.319717344964983,1
3.567962556549346,1
7.9221703315535175,1
7.581292064968449,1
9.106125073726052,1
0.14830162431707872,0
8.091032168230461,1
9.384620531246687,1
7.893004491081501,1
1.301944598703667,0
0.8127910484088774,0
0.2084523980770081,0
6.287452258280711,1
6.296726518598873,1
9.869137142182122,1
3.9804317410409573,1
3.3190628489749674,1
6.244249271843925,1
8.256086725075939,1
9.367739495230019,1
8.031241661790386,1
4.266739806158047,1
6.349142353120642,1
8.56299326716117,1
4.906096883117394,1
2.166866437053927,0
1.6972343974787296,0
0.0015774457805672881,0
7.182379949812843,1
1.110972088459905,0
2.438390996959404,0
2.9787633152279334,0
5.603798601367683,1
3.9795727729576926,0
6.746739920231618,1
0.5563865932870271,0
1.2393919426443945,0
4.992115035332667,0
3.369647878468298,1
2.958133627513597,0
0.6702807903752273,0
8.957191747480014,1
6.918185861250508,1
1.2161815681964938,0
0.6504595773714061,0
9.74872533431243,1
6.811725504395048,1
4.174560710937415,0
7.017310407557849,1
7.563317864801591,1
7.799622023887793,1
4.778773056530577,1
4.29882758124848,1
0.1102808426890034,0
9.26557115141838,1
6.03307878388943,1
2.0315393718996813,0
9.196034194214366,1
9.149319017702965,1
9.891841643660959,1
8.740565631389789,1
9.977843878200648,1
2.446861881232726,0
8.422495851992341,1
8.230283087957645,1
2.3094035922073375,0
0.9843754900099078,0
9.794205136775997,1
2.9602455152061036,0
8.70891790467806,1
0.041271546746038945,0
0.21024807219602204,0
4.658713086963684,0
2.3871468393506357,0
6.898412834359643,1
5.655643255679543,1
0.7748579745049144,0
1.6262829631571707,0
3.880492700584143,1
1.8560406395543316,0
7.922223472439286,1
4.1607023555328,0
0.9343186684249927,0
4.843429022721248,0
0.9083818106141417,0
1.2893730541981718,1
2.3960983202820527,0
8.595277052474898,1
9.24612532332972,1
8.26257729332069,1
3.3407721741784724,0
2.7244644110883165,0
5.491556907902392,1
7.2185316053311235,1
9.933727881601747,1
1.3157071187892622,0
0.49291999023804434,0
6.94355888995271,1
8.322257835039055,1
8.463487798664232,1
6.784635490771606,1
9.540158041191871,1
5.110047635445869,1
9.138147983362124,1
9.67812136991523,1
8.471574570031077,1
3.097585632586206,1
1.9621565117029527,0
5.4812006498181844,1
4.530147503801885,1
8.77758342192733,1
1.0003167106715372,0
2.577400613115186,1
7.5179894451870855,1
0.9498664497731213,0
3.2076441402170017,0
3.8715539405398314,0
6.225937965626899,1
1.5813264571936458,0
8.606044903497095,1
4.475422354662743,1
9.170217118805565,1
4.678699136339316,1
2.750402589407334,1
1.4182882868767488,0
0.03745094711284813,0
5.321574849848356,0
1.0715669692692342,0
3.9172776363117823,1
5.892717612370867,1
2.756858969027003,1
1.7522429236611525,0
7.747216226093416,1
9.467911722816206,1
1.00440417861966,0
1.5559032438500786,0
9.600126572527186,1
0.37784221812246277,0
9.776323365504723,1
0.04644483084988771,0
8.736686556513312,1
3.0732518098774952,1
9.385888581772965,1
3.1694528863558546,0
6.54306321534056,1
0.8003256976593665,0
2.42329811453739,0
7.736793464792507,1
5.286858536788197,0
9.279690617870447,1
4.287514083413543,1
8.698123658139231,1
4.489554374782375,0
9.792482787019853,1
9.598343813988768,1
3.2913670555608032,0
8.859236704168032,1
8.476113742156492,1
2.1068039732756283,0
6.242904007832697,1
0.7268231558981486,0
8.367107205834616,1
1.7454588350349654,1
0.7081470138576451,0
4.002190955388112,1
5.769221385996435,1
8.54916958559771,1
9.742425255217364,1
4.394925125698636,1
0.6044692298527021,0
7.4911557902587065,1
5.651732562239374,1
4.478913448444631,0
3.0926887879218965,1
5.023985278435356,1
3.3867960445703096,1
7.570118677473603,1
5.438936964926411,1
8.768477741541119,1
5.435439146494421,1
2.3826241333993003,0
8.510918822321445,1
5.5721904493004395,1
2.0684103814356125,0
6.235078099562221,1
3.5771676494242755,1
8.444056122920658,1
4.5329973864654285,1
7.264413581074168,1
0.9553620763623716,0
3.9602434630234615,1
9.832414364723988,1
8.084602894771484,1
1.5994080236692865,0
2.777640494772551,0
3.2981580885636106,0
6.5036556049544565,1
7.569947594896556,1
7.495266088079098,1
5.098740563064029,1
8.108205378381513,1
4.370780827574751,1
1.238805652955619,0
5.644418416538133,1
9.523013846011066,1
7.929936513925114,1
5.787006476922424,1
6.468056603490969,1
9.305620270355726,1
4.283427944349604,1
3.3139413894263736,1
9.77241565000449,1
8.634431335103335,1
3.230435846186024,0
4.637805973609228,1
4.15078129007799,1
1.4909567867143392,0
9.578193238132592,1
4.0431243121975875,1
8.75329082637908,1
1.8935622768066507,0
5.478708106372197,0
0.23961385124269818,0
7.642204838423085,1
5.809138982462784,1
6.255895834697527,0
0.5172088255465346,0
2.110383302086154,0
0.7433087235358016,0
2.8891431580381175,0
6.2743900768215095,1
5.661859843173752,1
6.121498216133903,1
5.492512713778943,1
2.730287956758594,0
2.4450749734442523,1
1.3705968353658127,0
8.490708749034921,1
6.164793585412445,1
1.8651101250405977,0
1.7720937982123952,0
8.730356015261368,1
7.427308637633193,1
6.593990799053714,1
4.068641075392998,0
2.6197556427851754,0
9.794507631128237,1
7.972395750228002,1
3.0177922313627645,0
8.475647962784947,1
7.589319486146815,1
2.970805498779984,1
4.265528542416397,1
1.8595344539102665,0
1.1105244437810935,0
7.227620328396967,1
2.6751185735386662,0
8.200593657462536,1
9.95608711514426,1
0.7661981392964867,0
4.7303512508370025,1
8.020625593108031,1
7.889508965412335,1
7.599971583309685,1
3.4899493530191092,1
4.538532556850523,1
5.949683573414703,1
9.739405835732573,1
3.275472709384929,0
9.231438877168577,1
2.693569181804941,0
9.890744654737047,1
6.702636868275917,1
4.635114803585509,1
